PdfType: replica
Format: lhagrid1
FromMCReplica: 6
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  2.5657097e-02  1.4867147e+00  1.4791108e+00  1.4801913e+00  1.0108148e+01  1.4802139e+00  1.4791483e+00  1.4866727e+00  2.5657097e-02  0.0000000e+00 
  0.0000000e+00  4.7854680e-01  1.9352055e+00  1.9275436e+00  1.9286378e+00  1.0317603e+01  1.9286609e+00  1.9275823e+00  1.9351626e+00  4.7854690e-01  0.0000000e+00 
  0.0000000e+00  9.9175684e-01  2.4440993e+00  2.4363794e+00  2.4374873e+00  1.0766589e+01  2.4375108e+00  2.4364194e+00  2.4440555e+00  9.9175703e-01  0.0000000e+00 
  0.0000000e+00  1.5701977e+00  3.0183017e+00  3.0105239e+00  3.0116456e+00  1.1652802e+01  3.0116696e+00  3.0105652e+00  3.0182570e+00  1.5701980e+00  0.0000000e+00 
  0.0000000e+00  2.2192430e+00  3.6631817e+00  3.6553458e+00  3.6564813e+00  1.3218598e+01  3.6565058e+00  3.6553884e+00  3.6631360e+00  2.2192433e+00  0.0000000e+00 
  0.0000000e+00  2.9461735e+00  4.3860159e+00  4.3781219e+00  4.3792712e+00  1.5774567e+01  4.3792962e+00  4.3781658e+00  4.3859693e+00  2.9461740e+00  0.0000000e+00 
  0.0000000e+00  3.7571192e+00  5.1929299e+00  5.1849778e+00  5.1861410e+00  1.9660805e+01  5.1861665e+00  5.1850230e+00  5.1928823e+00  3.7571197e+00  0.0000000e+00 
  0.0000000e+00  4.6605070e+00  6.0923469e+00  6.0843367e+00  6.0855139e+00  2.5297391e+01  6.0855399e+00  6.0843833e+00  6.0922984e+00  4.6605076e+00  0.0000000e+00 
  0.0000000e+00  5.6723461e+00  7.1002728e+00  7.0922042e+00  7.0933954e+00  3.3242704e+01  7.0934219e+00  7.0922521e+00  7.1002233e+00  5.6723468e+00  0.0000000e+00 
  0.0000000e+00  6.7904434e+00  8.2145105e+00  8.2063836e+00  8.2075888e+00  4.3946771e+01  8.2076158e+00  8.2064329e+00  8.2144601e+00  6.7904442e+00  0.0000000e+00 
  0.0000000e+00  8.0373901e+00  9.4576486e+00  9.4494634e+00  9.4506827e+00  5.8149741e+01  9.4507101e+00  9.4495140e+00  9.4575972e+00  8.0373910e+00  0.0000000e+00 
  0.0000000e+00  9.3967382e+00  1.0813365e+01  1.0805123e+01  1.0806356e+01  7.5909451e+01  1.0806384e+01  1.0805175e+01  1.0813312e+01  9.3967392e+00  0.0000000e+00 
  0.0000000e+00  2.5087373e-02  1.4512771e+00  1.4432342e+00  1.4444076e+00  9.9973316e+00  1.4444327e+00  1.4432772e+00  1.4512304e+00  2.5087373e-02  0.0000000e+00 
  0.0000000e+00  4.6035317e-01  1.8822553e+00  1.8741509e+00  1.8753391e+00  1.0316826e+01  1.8753648e+00  1.8741954e+00  1.8822075e+00  4.6035328e-01  0.0000000e+00 
  0.0000000e+00  9.5262827e-01  2.3703233e+00  2.3621575e+00  2.3633606e+00  1.0903075e+01  2.3633868e+00  2.3622034e+00  2.3702745e+00  9.5262849e-01  0.0000000e+00 
  0.0000000e+00  1.5065198e+00  2.9200837e+00  2.9118566e+00  2.9130745e+00  1.1949263e+01  2.9131013e+00  2.9119038e+00  2.9200338e+00  1.5065201e+00  0.0000000e+00 
  0.0000000e+00  2.1270972e+00  3.5366012e+00  3.5283126e+00  3.5295454e+00  1.3691359e+01  3.5295728e+00  3.5283613e+00  3.5365503e+00  2.1270976e+00  0.0000000e+00 
  0.0000000e+00  2.8211530e+00  4.2266645e+00  4.2183143e+00  4.2195621e+00  1.6425781e+01  4.2195900e+00  4.2183645e+00  4.2266125e+00  2.8211535e+00  0.0000000e+00 
  0.0000000e+00  3.5945605e+00  4.9961424e+00  4.9877307e+00  4.9889935e+00  2.0483228e+01  4.9890219e+00  4.9877823e+00  4.9960893e+00  3.5945611e+00  0.0000000e+00 
