  1.0604064e-01  1.3944249e-01  2.0273785e-01  2.4819682e-01  2.7522935e-01  2.4020696e+00  4.7368617e-01  6.5016137e-01  2.1091499e-01  1.3889981e-01  1.0581615e-01 
  1.0709776e-01  1.3994426e-01  2.0193288e-01  2.4705234e-01  2.7401872e-01  2.3623773e+00  4.7227087e-01  6.4953301e-01  2.1049235e-01  1.3940672e-01  1.0687435e-01 
  1.0805578e-01  1.4035515e-01  2.0106358e-01  2.4582694e-01  2.7272055e-01  2.3224552e+00  4.7072972e-01  6.4874344e-01  2.0999040e-01  1.3982291e-01  1.0783360e-01 
  1.0891914e-01  1.4067953e-01  2.0013370e-01  2.4452531e-01  2.7133962e-01  2.2824157e+00  4.6906788e-01  6.4779748e-01  2.0941315e-01  1.4015271e-01  1.0869834e-01 
  1.0967755e-01  1.4090699e-01  1.9913232e-01  2.4313733e-01  2.6986591e-01  2.2420306e+00  4.6727574e-01  6.4668520e-01  2.0874986e-01  1.4038571e-01  1.0945825e-01 
  0.0000000e+00  5.4808179e-02  1.6077672e-01  2.1480950e-01  2.4163887e-01  2.7457501e+00  4.3516900e-01  5.7732259e-01  1.5425357e-01  5.4367685e-02  0.0000000e+00 
  8.2409193e-03  5.8680964e-02  1.6225555e-01  2.1664087e-01  2.4364242e-01  2.7589370e+00  4.3824813e-01  5.8225828e-01  1.5666887e-01  5.8222334e-02  8.2191709e-03 
  1.2707512e-02  6.2349739e-02  1.6378393e-01  2.1843365e-01  2.4558119e-01  2.7703776e+00  4.4110742e-01  5.8678863e-01  1.5902913e-01  6.1875216e-02  1.2665719e-02 
  1.7050602e-02  6.5906049e-02  1.6524587e-01  2.2011572e-01  2.4740072e-01  2.7786295e+00  4.4380298e-01  5.9113427e-01  1.6130325e-01  6.5417257e-02  1.6990369e-02 
  2.1269522e-02  6.9349101e-02  1.6663967e-01  2.2168664e-01  2.4910061e-01  2.7837866e+00  4.4633435e-01  5.9529396e-01  1.6348963e-01  6.8847560e-02  2.1192349e-02 
  2.5363678e-02  7.2678203e-02  1.6796371e-01  2.2314609e-01  2.5068053e-01  2.7859479e+00  4.4870121e-01  5.9926665e-01  1.6558671e-01  7.2165336e-02  2.5270969e-02 
  2.9332672e-02  7.5892839e-02  1.6921655e-01  2.2449392e-01  2.5214035e-01  2.7852169e+00  4.5090344e-01  6.0305143e-01  1.6759317e-01  7.5369979e-02  2.9225747e-02 
  3.3176165e-02  7.8992551e-02  1.7039682e-01  2.2573004e-01  2.5347998e-01  2.7817018e+00  4.5294097e-01  6.0664749e-01  1.6950776e-01  7.8460948e-02  3.3056256e-02 
  3.6893983e-02  8.1977049e-02  1.7150331e-01  2.2685450e-01  2.5469952e-01  2.7755181e+00  4.5481395e-01  6.1005427e-01  1.7132937e-01  8.1437872e-02  3.6762243e-02 
  4.0486254e-02  8.4846347e-02  1.7253512e-01  2.2786770e-01  2.5579938e-01  2.7667650e+00  4.5652285e-01  6.1327148e-01  1.7305725e-01  8.4300683e-02  4.0343759e-02 
  4.3952906e-02  8.7600259e-02  1.7349116e-01  2.2876980e-01  2.5677975e-01  2.7555730e+00  4.5806794e-01  6.1629871e-01  1.7469044e-01  8.7049127e-02  4.3800664e-02 
  4.7294251e-02  9.0238969e-02  1.7437073e-01  2.2956137e-01  2.5764122e-01  2.7420639e+00  4.5944992e-01  6.1913593e-01  1.7622839e-01  8.9683319e-02  4.7133201e-02 
  5.0510761e-02  9.2762843e-02  1.7517331e-01  2.3024312e-01  2.5838454e-01  2.7263400e+00  4.6066966e-01  6.2178335e-01  1.7767073e-01  9.2203563e-02  5.0341778e-02 
  5.3602926e-02  9.5172254e-02  1.7589840e-01  2.3081579e-01  2.5901048e-01  2.7084974e+00  4.6172803e-01  6.2424110e-01  1.7901713e-01  9.4610168e-02  5.3426831e-02 
  5.6571333e-02  9.7467673e-02  1.7654562e-01  2.3128021e-01  2.5951991e-01  2.6887015e+00  4.6262608e-01  6.2650961e-01  1.8026737e-01  9.6903549e-02  5.6388888e-02 
  5.9416949e-02  9.9649944e-02  1.7711496e-01  2.3163758e-01  2.5991409e-01  2.6670857e+00  4.6336520e-01  6.2858960e-01  1.8142161e-01  9.9084496e-02  5.9228861e-02 
  6.2141068e-02  1.0172026e-01  1.7760679e-01  2.3188948e-01  2.6019461e-01  2.6438274e+00  4.6394718e-01  6.3048220e-01  1.8248039e-01  1.0115416e-01  6.1948001e-02 
  6.4742693e-02  1.0367751e-01  1.7801918e-01  2.3203513e-01  2.6036077e-01  2.6186091e+00  4.6437150e-01  6.3218627e-01  1.8344197e-01  1.0311136e-01  6.4545259e-02 
  6.7225305e-02  1.0552506e-01  1.7835469e-01  2.3207827e-01  2.6041635e-01  2.5920722e+00  4.6464215e-01  6.3370516e-01  1.8430910e-01  1.0495944e-01  6.7024078e-02 
  6.9589663e-02  1.0726356e-01  1.7861319e-01  2.3201990e-01  2.6036241e-01  2.5641585e+00  4.6476041e-01  6.3503957e-01  1.8508184e-01  1.0669900e-01  6.9385170e-02 
  7.1837837e-02  1.0889496e-01  1.7879586e-01  2.3186233e-01  2.6020132e-01  2.5350226e+00  4.6472889e-01  6.3619150e-01  1.8576155e-01  1.0833196e-01  7.1630571e-02 
  7.3966495e-02  1.1041584e-01  1.7889852e-01  2.3160248e-01  2.5993007e-01  2.5044052e+00  4.6454482e-01  6.3715760e-01  1.8634426e-01  1.0985484e-01  7.3756917e-02 
  7.5985000e-02  1.1183544e-01  1.7892967e-01  2.3124997e-01  2.5955833e-01  2.4729948e+00  4.6421815e-01  6.3794730e-01  1.8683868e-01  1.1127688e-01  7.5773530e-02 
  7.7890180e-02  1.1315050e-01  1.7888533e-01  2.3080183e-01  2.5908323e-01  2.4405251e+00  4.6374628e-01  6.3855741e-01  1.8724101e-01  1.1259475e-01  7.7677214e-02 
  7.9686135e-02  1.1436500e-01  1.7876877e-01  2.3026244e-01  2.5850920e-01  2.4072318e+00  4.6313393e-01  6.3899215e-01  1.8755476e-01  1.1381242e-01  7.9472036e-02 
  8.1367082e-02  1.1547305e-01  1.7857343e-01  2.2962622e-01  2.5783077e-01  2.3728594e+00  4.6237596e-01  6.3924588e-01  1.8777355e-01  1.1492398e-01  8.1152184e-02 
  8.2947780e-02  1.1648933e-01  1.7831328e-01  2.2890819e-01  2.5706301e-01  2.3380819e+00  4.6148775e-01  6.3933349e-01  1.8791159e-01  1.1594406e-01  8.2732396e-02 
  8.4421926e-02  1.1740742e-01  1.7798126e-01  2.2810227e-01  2.5619995e-01  2.3026077e+00  4.6046369e-01  6.3924889e-01  1.8796203e-01  1.1686623e-01  8.4206342e-02 
  8.5795176e-02  1.1823287e-01  1.7758228e-01  2.2721431e-01  2.5524754e-01  2.2666606e+00  4.5931006e-01  6.3899795e-01  1.8793000e-01  1.1769602e-01  8.5579656e-02 
  8.7053837e-02  1.1895190e-01  1.7710191e-01  2.2623085e-01  2.5419239e-01  2.2298222e+00  4.5801386e-01  6.3856725e-01  1.8780130e-01  1.1841962e-01  8.6838627e-02 
  8.8233654e-02  1.1960014e-01  1.7657520e-01  2.2518784e-01  2.5307057e-01  2.1932188e+00  4.5661154e-01  6.3799282e-01  1.8761121e-01  1.1907265e-01  8.8018978e-02 
  8.9309750e-02  1.2015263e-01  1.7597657e-01  2.2406062e-01  2.5185753e-01  2.1560769e+00  4.5507893e-01  6.3725012e-01  1.8733436e-01  1.1963011e-01  8.9095811e-02 
  9.0294302e-02  1.2062145e-01  1.7531752e-01  2.2286158e-01  2.5056574e-01  2.1187577e+00  4.5342896e-01  6.3635174e-01  1.8698251e-01  1.2010407e-01  9.0081292e-02 
  9.1179262e-02  1.2099845e-01  1.7458935e-01  2.2158285e-01  2.4918748e-01  2.0810800e+00  4.5165431e-01  6.3529002e-01  1.8654716e-01  1.2048638e-01  9.0967355e-02 
  9.1979576e-02  1.2129849e-01  1.7380635e-01  2.2023959e-01  2.4773800e-01  2.0434089e+00  4.4977067e-01  6.3408035e-01  1.8604286e-01  1.2079186e-01  9.1768930e-02 
  9.2693945e-02  1.2152017e-01  1.7296660e-01  2.1883066e-01  2.4621629e-01  2.0057091e+00  4.4777751e-01  6.3272194e-01  1.8546792e-01  1.2101912e-01  9.2484706e-02 
  9.3326794e-02  1.2166782e-01  1.7207391e-01  2.1736069e-01  2.4462710e-01  1.9680719e+00  4.4568004e-01  6.3121972e-01  1.8482639e-01  1.2117245e-01  9.3119095e-02 
  9.3867464e-02  1.2173069e-01  1.7111702e-01  2.1581919e-01  2.4296005e-01  1.9303083e+00  4.4346839e-01  6.2956362e-01  1.8410725e-01  1.2124111e-01  9.3661423e-02 
  0.0000000e+00  4.9633067e-02  1.3841217e-01  2.0282673e-01  2.3130662e-01  2.5593648e+00  4.3541635e-01  5.8605020e-01  1.3879876e-01  4.9203993e-02  0.0000000e+00 
  7.5852198e-03  5.3069065e-02  1.3989161e-01  2.0412241e-01  2.3274082e-01  2.5632082e+00  4.3767086e-01  5.9019138e-01  1.4106926e-01  5.2622893e-02  7.5640648e-03 
  1.1560189e-02  5.6315174e-02  1.4139024e-01  2.0540650e-01  2.3413915e-01  2.5668159e+00  4.3975391e-01  5.9396569e-01  1.4326717e-01  5.5854083e-02  1.1519589e-02 
  1.5415178e-02  5.9451697e-02  1.4281858e-01  2.0658597e-01  2.3542376e-01  2.5675828e+00  4.4167799e-01  5.9755529e-01  1.4537581e-01  5.8977291e-02  1.5356727e-02 
  1.9150002e-02  6.2478359e-02  1.4417536e-01  2.0766100e-01  2.3659485e-01  2.5656137e+00  4.4344338e-01  6.0095967e-01  1.4739403e-01  6.1992143e-02  1.9075198e-02 
  2.2764597e-02  6.5394966e-02  1.4545940e-01  2.0863178e-01  2.3765263e-01  2.5610166e+00  4.4505035e-01  6.0417831e-01  1.4932079e-01  6.4898343e-02  2.2674834e-02 
  2.6259068e-02  6.8201508e-02  1.4666969e-01  2.0949868e-01  2.3859751e-01  2.5539021e+00  4.4649941e-01  6.0721089e-01  1.5115523e-01  6.7695796e-02  2.6155653e-02 
  2.9633576e-02  7.0898042e-02  1.4780534e-01  2.1026217e-01  2.3942998e-01  2.5443837e+00  4.4779116e-01  6.1005728e-01  1.5289658e-01  7.0384461e-02  2.9517732e-02 
  3.2888459e-02  7.3484775e-02  1.4886560e-01  2.1092284e-01  2.4015068e-01  2.5325801e+00  4.4892636e-01  6.1271745e-01  1.5454427e-01  7.2964475e-02  3.2761326e-02 
  3.6024229e-02  7.5962111e-02  1.4984993e-01  2.1148146e-01  2.4076040e-01  2.5185940e+00  4.4990597e-01  6.1519165e-01  1.5609792e-01  7.5436153e-02  3.5886869e-02 
  3.9041360e-02  7.8330407e-02  1.5075779e-01  2.1193877e-01  2.4125994e-01  2.5025553e+00  4.5073092e-01  6.1748005e-01  1.5755715e-01  7.7799781e-02  3.8894763e-02 
  4.1940623e-02  8.0590307e-02  1.5158892e-01  2.1229580e-01  2.4165037e-01  2.4845842e+00  4.5140247e-01  6.1958321e-01  1.5892189e-01  8.0055944e-02  4.1785718e-02 
  4.4722834e-02  8.2742521e-02  1.5234316e-01  2.1255361e-01  2.4193281e-01  2.4647826e+00  4.5192193e-01  6.2150174e-01  1.6019215e-01  8.2205272e-02  4.4560480e-02 
  4.7388762e-02  8.4787692e-02  1.5302031e-01  2.1271322e-01  2.4210833e-01  2.4432454e+00  4.5229059e-01  6.2323626e-01  1.6136792e-01  8.4248361e-02  4.7219763e-02 
  4.9939643e-02  8.6726946e-02  1.5362065e-01  2.1277610e-01  2.4217845e-01  2.4201287e+00  4.5251016e-01  6.2478778e-01  1.6244967e-01  8.6186271e-02  4.9764742e-02 
  5.2376875e-02  8.8561568e-02  1.5414467e-01  2.1274390e-01  2.4214490e-01  2.3955586e+00  4.5258264e-01  6.2615769e-01  1.6343807e-01  8.8020233e-02  5.2196764e-02 
  5.4702367e-02  9.0293345e-02  1.5459337e-01  2.1261875e-01  2.4200988e-01  2.3696993e+00  4.5251045e-01  6.2734777e-01  1.6433434e-01  8.9751992e-02  5.4517689e-02 
  5.6913387e-02  9.1919445e-02  1.5496314e-01  2.1239817e-01  2.4177098e-01  2.3422720e+00  4.5229144e-01  6.2835523e-01  1.6513506e-01  9.1378657e-02  5.6724739e-02 
  5.9016246e-02  9.3446059e-02  1.5525944e-01  2.1208870e-01  2.4143479e-01  2.3138538e+00  4.5193251e-01  6.2918640e-01  1.6584589e-01  9.2906384e-02  5.8824187e-02 
  6.1011153e-02  9.4873286e-02  1.5548164e-01  2.1169077e-01  2.4100186e-01  2.2843951e+00  4.5143447e-01  6.2984152e-01  1.6646642e-01  9.4335229e-02  6.0816193e-02 
  6.2900594e-02  9.6203509e-02  1.5563141e-01  2.1120706e-01  2.4047495e-01  2.2540351e+00  4.5080040e-01  6.3032310e-01  1.6699854e-01  9.5667531e-02  6.2703211e-02 
  6.4679983e-02  9.7432025e-02  1.5570339e-01  2.1063324e-01  2.3984979e-01  2.2225494e+00  4.5002635e-01  6.3062666e-01  1.6743708e-01  9.6898554e-02  6.4480616e-02 
  6.6361265e-02  9.8570680e-02  1.5570875e-01  2.0998145e-01  2.3913865e-01  2.1905437e+00  4.4912494e-01  6.3076431e-01  1.6779346e-01  9.8040114e-02  6.6160324e-02 
  6.7939951e-02  9.9614879e-02  1.5564228e-01  2.0924742e-01  2.3833734e-01  2.1577860e+00  4.4809231e-01  6.3073170e-01  1.6806266e-01  9.9087577e-02  6.7737809e-02 
  6.9420818e-02  1.0056930e-01  1.5550800e-01  2.0843611e-01  2.3745094e-01  2.1244827e+00  4.4693390e-01  6.3053378e-01  1.6824894e-01  1.0004559e-01  6.9217824e-02 
  7.0797063e-02  1.0142702e-01  1.5529843e-01  2.0754093e-01  2.3647295e-01  2.0904149e+00  4.4564362e-01  6.3016406e-01  1.6834504e-01  1.0090721e-01  7.0593538e-02 
  7.2085479e-02  1.0220475e-01  1.5502969e-01  2.0657887e-01  2.3542048e-01  2.0561641e+00  4.4423896e-01  6.2963958e-01  1.6836731e-01  1.0168912e-01  7.1881718e-02 
  7.3278593e-02  1.0289491e-01  1.5469364e-01  2.0554264e-01  2.3428637e-01  2.0214794e+00  4.4271317e-01  6.2895319e-01  1.6830784e-01  1.0238371e-01  7.3074869e-02 
  7.4382548e-02  1.0350354e-01  1.5429577e-01  2.0443855e-01  2.3307702e-01  1.9865519e+00  4.4107307e-01  6.2811137e-01  1.6817236e-01  1.0299700e-01  7.4179110e-02 
  7.5382492e-02  1.0401570e-01  1.5382062e-01  2.0325190e-01  2.3177788e-01  1.9510281e+00  4.3930455e-01  6.2709966e-01  1.6794564e-01  1.0351402e-01  7.5179572e-02 
  7.6316706e-02  1.0446955e-01  1.5330586e-01  2.0202115e-01  2.3042755e-01  1.9158602e+00  4.3744667e-01  6.2595681e-01  1.6766558e-01  1.0397293e-01  7.6114510e-02 
  7.7158288e-02  1.0483812e-01  1.5272402e-01  2.0071958e-01  2.2899940e-01  1.8803937e+00  4.3547326e-01  6.2465636e-01  1.6730496e-01  1.0434672e-01  7.6957012e-02 
  7.7920053e-02  1.0513411e-01  1.5208734e-01  1.9936013e-01  2.2750655e-01  1.8449318e+00  4.3339794e-01  6.2321166e-01  1.6687627e-01  1.0464809e-01  7.7719873e-02 
  7.8593549e-02  1.0534898e-01  1.5138684e-01  1.9793450e-01  2.2594083e-01  1.8093227e+00  4.3121302e-01  6.2161479e-01  1.6637074e-01  1.0486848e-01  7.8394626e-02 
  7.9194132e-02  1.0549800e-01  1.5063733e-01  1.9645818e-01  2.2431787e-01  1.7738699e+00  4.2893464e-01  6.1988171e-01  1.6580346e-01  1.0502313e-01  7.8996611e-02 
  7.9720254e-02  1.0557952e-01  1.4983676e-01  1.9492976e-01  2.2263641e-01  1.7385419e+00  4.2656208e-01  6.1801151e-01  1.6517259e-01  1.0511040e-01  7.9524269e-02 
  8.0176273e-02  1.0559781e-01  1.4898899e-01  1.9335371e-01  2.2090108e-01  1.7034120e+00  4.2410050e-01  6.1600921e-01  1.6448227e-01  1.0513452e-01  7.9981944e-02 
  8.0551338e-02  1.0554193e-01  1.4808270e-01  1.9171930e-01  2.1910129e-01  1.6683239e+00  4.2153988e-01  6.1386466e-01  1.6372140e-01  1.0508456e-01  8.0358776e-02 
  0.0000000e+00  4.5086735e-02  1.2008372e-01  1.9116063e-01  2.2117351e-01  2.3867983e+00  4.3452611e-01  5.9371720e-01  1.2639203e-01  4.4671456e-02  0.0000000e+00 
  6.9754083e-03  4.8137552e-02  1.2158744e-01  1.9198153e-01  2.2209757e-01  2.3828001e+00  4.3601049e-01  5.9710743e-01  1.2854446e-01  4.7706248e-02  6.9549255e-03 
  1.0515922e-02  5.1012072e-02  1.2307836e-01  1.9281753e-01  2.2301453e-01  2.3798649e+00  4.3737316e-01  6.0017075e-01  1.3060574e-01  5.0566826e-02  1.0476655e-02 
  1.3940849e-02  5.3780779e-02  1.2449337e-01  1.9355681e-01  2.2382507e-01  2.3744329e+00  4.3858445e-01  6.0305173e-01  1.3257354e-01  5.3323173e-02  1.3884377e-02 
  1.7250469e-02  5.6443847e-02  1.2583172e-01  1.9419996e-01  2.2452980e-01  2.3666151e+00  4.3964507e-01  6.0575024e-01  1.3444722e-01  5.5975352e-02  1.7178271e-02 
  2.0445139e-02  5.9001520e-02  1.2709278e-01  1.9474759e-01  2.2512939e-01  2.3565240e+00  4.4055577e-01  6.0826622e-01  1.3622627e-01  5.8523505e-02  2.0358599e-02 
  2.3525396e-02  6.1454201e-02  1.2827609e-01  1.9520050e-01  2.2562466e-01  2.3442737e+00  4.4131754e-01  6.1059983e-01  1.3791039e-01  6.0967957e-02  2.3425808e-02 
  2.6491801e-02  6.3802349e-02  1.2938129e-01  1.9555952e-01  2.2601652e-01  2.3299790e+00  4.4193144e-01  6.1275137e-01  1.3949935e-01  6.3309069e-02  2.6380366e-02 
  2.9345116e-02  6.6046596e-02  1.3040819e-01  1.9582565e-01  2.2630600e-01  2.3137585e+00  4.4239865e-01  6.1472126e-01  1.4099311e-01  6.5547392e-02  2.9222956e-02 
  3.2086162e-02  6.8187650e-02  1.3135670e-01  1.9599992e-01  2.2649420e-01  2.2957149e+00  4.4272045e-01  6.1651001e-01  1.4239174e-01  6.7683552e-02  3.1954320e-02 
  3.4715867e-02  7.0226322e-02  1.3222686e-01  1.9608351e-01  2.2658237e-01  2.2759745e+00  4.4289833e-01  6.1811840e-01  1.4369546e-01  6.9718292e-02  3.4575316e-02 
  3.7235345e-02  7.2163609e-02  1.3301894e-01  1.9607774e-01  2.2657189e-01  2.2546534e+00  4.4293386e-01  6.1954731e-01  1.4490469e-01  7.1652540e-02  3.7086993e-02 
  3.9645677e-02  7.4000468e-02  1.3373317e-01  1.9598391e-01  2.2646414e-01  2.2318503e+00  4.4282867e-01  6.2079768e-01  1.4601985e-01  7.3487192e-02  3.9490363e-02 
  4.1947865e-02  7.5737794e-02  1.3436976e-01  1.9580320e-01  2.2626040e-01  2.2076562e+00  4.4258427e-01  6.2187036e-01  1.4704132e-01  7.5223071e-02  4.1786369e-02 
  4.4143631e-02  7.7377189e-02  1.3492962e-01  1.9553757e-01  2.2596268e-01  2.1822167e+00  4.4220296e-01  6.2276702e-01  1.4797022e-01  7.6861728e-02  4.3976680e-02 
  4.6234699e-02  7.8920259e-02  1.3541374e-01  1.9518891e-01  2.2557298e-01  2.1556487e+00  4.4168700e-01  6.2348930e-01  1.4880770e-01  7.8404722e-02  4.6062965e-02 
  4.8223448e-02  8.0369279e-02  1.3582375e-01  1.9475979e-01  2.2509397e-01  2.1281027e+00  4.4103937e-01  6.2403960e-01  1.4955562e-01  7.9854269e-02  4.8047554e-02 
  5.0105761e-02  8.1720016e-02  1.3615483e-01  1.9424628e-01  2.2452181e-01  2.0993318e+00  4.4025655e-01  6.2441382e-01  1.5020933e-01  8.1206093e-02  4.9926286e-02 
  5.1890138e-02  8.2980867e-02  1.3641480e-01  1.9365705e-01  2.2386529e-01  2.0698540e+00  4.3934765e-01  6.2462054e-01  1.5077687e-01  8.2468547e-02  5.1707616e-02 
  5.3576325e-02  8.4151460e-02  1.3660273e-01  1.9299202e-01  2.2312443e-01  2.0396254e+00  4.3831302e-01  6.2465957e-01  1.5125752e-01  8.3641217e-02  5.3391253e-02 
  5.5167111e-02  8.5234477e-02  1.3672077e-01  1.9225412e-01  2.2230229e-01  2.0087698e+00  4.3715608e-01  6.2453386e-01  1.5165364e-01  8.4726750e-02  5.4979946e-02 
  5.6656936e-02  8.6224263e-02  1.3676276e-01  1.9143798e-01  2.2139360e-01  1.9770927e+00  4.3587196e-01  6.2423807e-01  1.5195927e-01  8.5719449e-02  5.6468098e-02 
  5.8059642e-02  8.7134544e-02  1.3674194e-01  1.9055758e-01  2.2041248e-01  1.9451237e+00  4.3447514e-01  6.2378622e-01  1.5218789e-01  8.6633012e-02  5.7869522e-02 
  5.9369740e-02  8.7959736e-02  1.3665224e-01  1.8960757e-01  2.1935371e-01  1.9126607e+00  4.3296081e-01  6.2317312e-01  1.5233364e-01  8.7461819e-02  5.9178697e-02 
  6.0592466e-02  8.8704969e-02  1.3649836e-01  1.8859332e-01  2.1822280e-01  1.8798823e+00  4.3133491e-01  6.2240430e-01  1.5240144e-01  8.8210973e-02  6.0400829e-02 
  6.1720256e-02  8.9362580e-02  1.3627220e-01  1.8750742e-01  2.1701248e-01  1.8466020e+00  4.2959060e-01  6.2147258e-01  1.5238343e-01  8.8872786e-02  6.1528331e-02 
  6.2771306e-02  8.9950664e-02  1.3599145e-01  1.8636817e-01  2.1574119e-01  1.8133171e+00  4.2774677e-01  6.2039650e-01  1.5229751e-01  8.9465322e-02  6.2579368e-02 
  6.3737286e-02  9.0460799e-02  1.3564729e-01  1.8516737e-01  2.1440089e-01  1.7798126e+00  4.2579586e-01  6.1916822e-01  1.5213511e-01  8.9980140e-02  6.3545594e-02 
  6.4624629e-02  9.0899315e-02  1.3524567e-01  1.8391156e-01  2.1299825e-01  1.7462499e+00  4.2374500e-01  6.1779462e-01  1.5190242e-01  9.0423544e-02  6.4433417e-02 
  6.5417712e-02  9.1250494e-02  1.3477052e-01  1.8258518e-01  2.1151789e-01  1.7123323e+00  4.2157930e-01  6.1626055e-01  1.5158357e-01  9.0779797e-02  6.5227193e-02 
  6.6156362e-02  9.1554066e-02  1.3426122e-01  1.8122819e-01  2.0999994e-01  1.6788572e+00  4.1933940e-01  6.1460646e-01  1.5121823e-01  9.1088609e-02  6.5966733e-02 
  6.6812372e-02  9.1781738e-02  1.3368917e-01  1.7981247e-01  2.0841642e-01  1.6452754e+00  4.1699788e-01  6.1280475e-01  1.5077800e-01  9.1321672e-02  6.6623815e-02 
  6.7398875e-02  9.1946546e-02  1.3306708e-01  1.7835121e-01  2.0678071e-01  1.6118383e+00  4.1456863e-01  6.1086917e-01  1.5027584e-01  9.1492001e-02  6.7211547e-02 
  6.7907182e-02  9.2039712e-02  1.3238587e-01  1.7683582e-01  2.0508438e-01  1.5784195e+00  4.1204378e-01  6.0879175e-01  1.4970294e-01  9.1590805e-02  6.7721235e-02 
  6.8352771e-02  9.2076622e-02  1.3166066e-01  1.7528181e-01  2.0334314e-01  1.5452686e+00  4.0943960e-01  6.0658867e-01  1.4907463e-01  9.1633453e-02  6.8168336e-02 
  6.8733907e-02  9.2055456e-02  1.3088935e-01  1.7368753e-01  2.0155550e-01  1.5123574e+00  4.0675521e-01  6.0425900e-01  1.4838909e-01  9.1618114e-02  6.8551107e-02 
  6.9054811e-02  9.1980343e-02  1.3007582e-01  1.7205724e-01  1.9972590e-01  1.4797433e+00  4.0399563e-01  6.0180775e-01  1.4765042e-01  9.1548902e-02  6.8873754e-02 
  6.9304573e-02  9.1840290e-02  1.2920883e-01  1.7038007e-01  1.9784368e-01  1.4472982e+00  4.0115081e-01  5.9922491e-01  1.4684765e-01  9.1414814e-02  6.9125357e-02 
  0.0000000e+00  4.1098146e-02  1.0586925e-01  1.7963341e-01  2.1107684e-01  2.2266183e+00  4.3231341e-01  6.0017938e-01  1.1709564e-01  4.0698992e-02  0.0000000e+00 
  6.4115956e-03  4.3807945e-02  1.0736197e-01  1.8004593e-01  2.1155570e-01  2.2161169e+00  4.3310200e-01  6.0287894e-01  1.1911107e-01  4.3393725e-02  6.3918732e-03 
  9.5669936e-03  4.6354610e-02  1.0881597e-01  1.8049875e-01  2.1205493e-01  2.2077554e+00  4.3381796e-01  6.0529235e-01  1.2102152e-01  4.5927336e-02  9.5292189e-03 
  1.2611922e-02  4.8799921e-02  1.1018884e-01  1.8086379e-01  2.1245599e-01  2.1972301e+00  4.3439119e-01  6.0752629e-01  1.2283455e-01  4.8361138e-02  1.2557655e-02 
  1.5547057e-02  5.1144421e-02  1.1148047e-01  1.8114200e-01  2.1275985e-01  2.1846550e+00  4.3482281e-01  6.0958102e-01  1.2455018e-01  5.0695584e-02  1.5477760e-02 
  1.8373083e-02  5.3388689e-02  1.1269079e-01  1.8133424e-01  2.1296745e-01  2.1701441e+00  4.3511392e-01  6.1145683e-01  1.2616843e-01  5.2931150e-02  1.8290115e-02 
  2.1090876e-02  5.5533492e-02  1.1381994e-01  1.8144157e-01  2.1307994e-01  2.1538113e+00  4.3526582e-01  6.1315422e-01  1.2768955e-01  5.5068492e-02  2.0995496e-02 
  2.3701341e-02  5.7579612e-02  1.1486810e-01  1.8146513e-01  2.1309851e-01  2.1357704e+00  4.3527990e-01  6.1467381e-01  1.2911390e-01  5.7108327e-02  2.3594733e-02 
  2.6205546e-02  5.9528018e-02  1.1583565e-01  1.8140612e-01  2.1302445e-01  2.1161368e+00  4.3515767e-01  6.1601640e-01  1.3044197e-01  5.9051522e-02  2.6088804e-02 
  2.8604573e-02  6.1379663e-02  1.1672300e-01  1.8126578e-01  2.1285911e-01  2.0950107e+00  4.3490069e-01  6.1718283e-01  1.3167434e-01  6.0898966e-02  2.8478722e-02 
  3.0899675e-02  6.3135695e-02  1.1753077e-01  1.8104555e-01  2.1260402e-01  2.0725126e+00  4.3451077e-01  6.1817422e-01  1.3281176e-01  6.2651715e-02  3.0765656e-02 
  3.3092253e-02  6.4797394e-02  1.1825971e-01  1.8074694e-01  2.1226080e-01  2.0487525e+00  4.3398976e-01  6.1899178e-01  1.3385518e-01  6.4311000e-02  3.2950947e-02 
  3.5183574e-02  6.6365921e-02  1.1891052e-01  1.8037139e-01  2.1183097e-01  2.0238236e+00  4.3333946e-01  6.1963666e-01  1.3480545e-01  6.5877909e-02  3.5035799e-02 
  3.7174788e-02  6.7842315e-02  1.1948374e-01  1.7992015e-01  2.1131591e-01  1.9978118e+00  4.3256157e-01  6.2010996e-01  1.3566331e-01  6.7353417e-02  3.7021296e-02 
  3.9068005e-02  6.9228570e-02  1.1998095e-01  1.7939546e-01  2.1071800e-01  1.9708504e+00  4.3165875e-01  6.2041378e-01  1.3643049e-01  6.8739466e-02  3.8909501e-02 
  4.0865158e-02  7.0526509e-02  1.2040354e-01  1.7879937e-01  2.1003939e-01  1.9430460e+00  4.3063350e-01  6.2055006e-01  1.3710860e-01  7.0037826e-02  4.0702291e-02 
  4.2568978e-02  7.1738758e-02  1.2075372e-01  1.7813473e-01  2.0928307e-01  1.9145337e+00  4.2948914e-01  6.2052162e-01  1.3770003e-01  7.1251069e-02  4.2402345e-02 
  4.4174241e-02  7.2859984e-02  1.2102579e-01  1.7739639e-01  2.0844404e-01  1.8850993e+00  4.2822104e-01  6.2032333e-01  1.3819930e-01  7.2373820e-02  4.4004397e-02 
  4.5691141e-02  7.3900275e-02  1.2122948e-01  1.7659467e-01  2.0753274e-01  1.8551995e+00  4.2684002e-01  6.1996555e-01  1.3861631e-01  7.3416125e-02  4.5518600e-02 
