PdfType: replica
Format: lhagrid1
FromMCReplica: 94
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.2135397e-01  3.0555863e+00  2.4496932e+00  2.4496932e+00  2.7236562e+00  2.4501886e+00  2.4501886e+00  3.0553920e+00  1.2135398e-01  0.0000000e+00 
  0.0000000e+00  5.3343523e-01  3.4555884e+00  2.8513329e+00  2.8513329e+00  1.8274112e+00  2.8518361e+00  2.8518362e+00  3.4553920e+00  5.3343580e-01  0.0000000e+00 
  0.0000000e+00  1.0082828e+00  3.9185699e+00  3.3159228e+00  3.3159227e+00  9.8324150e-01  3.3164337e+00  3.3164339e+00  3.9183715e+00  1.0082839e+00  0.0000000e+00 
  0.0000000e+00  1.5508847e+00  4.4495072e+00  3.8484412e+00  3.8484411e+00  4.1524546e-01  3.8489598e+00  3.8489600e+00  4.4493067e+00  1.5508863e+00  0.0000000e+00 
  0.0000000e+00  2.1667869e+00  5.0539349e+00  4.4544241e+00  4.4544240e+00  3.9916863e-01  4.4549504e+00  4.4549507e+00  5.0537323e+00  2.1667889e+00  0.0000000e+00 
  0.0000000e+00  2.8635716e+00  5.7394248e+00  5.1414451e+00  5.1414450e+00  1.2817475e+00  5.1419791e+00  5.1419795e+00  5.7392200e+00  2.8635740e+00  0.0000000e+00 
  0.0000000e+00  3.6477684e+00  6.5124962e+00  5.9160253e+00  5.9160252e+00  3.4529790e+00  5.9165670e+00  5.9165674e+00  6.5122892e+00  3.6477713e+00  0.0000000e+00 
  0.0000000e+00  4.5283694e+00  7.3821317e+00  6.7871489e+00  6.7871487e+00  7.3852921e+00  6.7876981e+00  6.7876986e+00  7.3819225e+00  4.5283727e+00  0.0000000e+00 
  0.0000000e+00  5.5219934e+00  8.3649416e+00  7.7714267e+00  7.7714265e+00  1.3672467e+01  7.7719836e+00  7.7719841e+00  8.3647301e+00  5.5219971e+00  0.0000000e+00 
  0.0000000e+00  6.6275404e+00  9.4598170e+00  8.8677518e+00  8.8677516e+00  2.2884544e+01  8.8683163e+00  8.8683170e+00  9.4596033e+00  6.6275444e+00  0.0000000e+00 
  0.0000000e+00  7.8684651e+00  1.0690205e+01  1.0099573e+01  1.0099572e+01  3.5794928e+01  1.0100145e+01  1.0100146e+01  1.0689989e+01  7.8684695e+00  0.0000000e+00 
  0.0000000e+00  9.2284117e+00  1.2040099e+01  1.1450835e+01  1.1450835e+01  5.2477770e+01  1.1451414e+01  1.1451415e+01  1.2039881e+01  9.2284163e+00  0.0000000e+00 
  0.0000000e+00  1.1804767e-01  2.9510338e+00  2.3573184e+00  2.3573179e+00  2.7554750e+00  2.3578570e+00  2.3578574e+00  2.9508238e+00  1.1804767e-01  0.0000000e+00 
  0.0000000e+00  5.1564806e-01  3.3369663e+00  2.7448768e+00  2.7448763e+00  1.9918895e+00  2.7454239e+00  2.7454244e+00  3.3367541e+00  5.1564866e-01  0.0000000e+00 
  0.0000000e+00  9.7270045e-01  3.7825566e+00  3.1920641e+00  3.1920636e+00  1.3296514e+00  3.1926196e+00  3.1926202e+00  3.7823421e+00  9.7270162e-01  0.0000000e+00 
  0.0000000e+00  1.4939060e+00  4.2924945e+00  3.7035721e+00  3.7035716e+00  9.8964420e-01  3.7041361e+00  3.7041367e+00  4.2922777e+00  1.4939077e+00  0.0000000e+00 
  0.0000000e+00  2.0845246e+00  4.8720290e+00  4.2846513e+00  4.2846508e+00  1.2419776e+00  4.2852236e+00  4.2852243e+00  4.8718098e+00  2.0845268e+00  0.0000000e+00 
  0.0000000e+00  2.7516539e+00  5.5282475e+00  4.9423908e+00  4.9423903e+00  2.4193811e+00  4.9429715e+00  4.9429723e+00  5.5280259e+00  2.7516566e+00  0.0000000e+00 
  0.0000000e+00  3.5015880e+00  6.2674342e+00  5.6830766e+00  5.6830761e+00  4.9019456e+00  5.6836657e+00  5.6836665e+00  6.2672103e+00  3.5015911e+00  0.0000000e+00 
