PdfType: replica
Format: lhagrid1
FromMCReplica: 122
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  3.1787689e-08  2.1704867e+00  2.9992373e+00  2.9992373e+00  4.5863547e+00  2.9993589e+00  2.9993589e+00  2.1705298e+00  3.1790599e-08  0.0000000e+00 
  0.0000000e+00  4.7711417e-01  2.6373985e+00  3.4638720e+00  3.4638720e+00  4.1872699e+00  3.4639965e+00  3.4639965e+00  2.6374426e+00  4.7711455e-01  0.0000000e+00 
  0.0000000e+00  1.0214741e+00  3.1717339e+00  3.9959736e+00  3.9959737e+00  4.0584501e+00  3.9961011e+00  3.9961012e+00  3.1717789e+00  1.0214749e+00  0.0000000e+00 
  0.0000000e+00  1.6384958e+00  3.7788993e+00  4.6009464e+00  4.6009465e+00  4.4474586e+00  4.6010768e+00  4.6010769e+00  3.7789453e+00  1.6384969e+00  0.0000000e+00 
  0.0000000e+00  2.3342023e+00  4.4649087e+00  5.2848011e+00  5.2848012e+00  5.6531141e+00  5.2849344e+00  5.2849346e+00  4.4649555e+00  2.3342037e+00  0.0000000e+00 
  0.0000000e+00  3.1166281e+00  5.2377879e+00  6.0555618e+00  6.0555620e+00  8.0433294e+00  6.0556980e+00  6.0556982e+00  5.2378356e+00  3.1166298e+00  0.0000000e+00 
  0.0000000e+00  3.9928916e+00  6.1046470e+00  6.9203362e+00  6.9203364e+00  1.2030454e+01  6.9204754e+00  6.9204756e+00  6.1046955e+00  3.9928936e+00  0.0000000e+00 
  0.0000000e+00  4.9725248e+00  7.0750105e+00  7.8886469e+00  7.8886472e+00  1.8106700e+01  7.8887890e+00  7.8887893e+00  7.0750599e+00  4.9725271e+00  0.0000000e+00 
  0.0000000e+00  6.0724609e+00  8.1658045e+00  8.9774177e+00  8.9774180e+00  2.6882854e+01  8.9775627e+00  8.9775631e+00  8.1658547e+00  6.0724635e+00  0.0000000e+00 
  0.0000000e+00  7.2927547e+00  9.3770765e+00  1.0186695e+01  1.0186695e+01  3.8952217e+01  1.0186842e+01  1.0186843e+01  9.3771275e+00  7.2927576e+00  0.0000000e+00 
  0.0000000e+00  8.6570304e+00  1.0732444e+01  1.1540094e+01  1.1540094e+01  5.5101059e+01  1.1540245e+01  1.1540245e+01  1.0732496e+01  8.6570334e+00  0.0000000e+00 
  0.0000000e+00  1.0144061e+01  1.2210977e+01  1.3016749e+01  1.3016750e+01  7.5286018e+01  1.3016903e+01  1.3016904e+01  1.2211030e+01  1.0144065e+01  0.0000000e+00 
  0.0000000e+00 -9.5366950e-08  2.0830443e+00  2.8941712e+00  2.8941712e+00  4.6427584e+00  2.8943064e+00  2.8943064e+00  2.0830908e+00 -9.5367916e-08  0.0000000e+00 
  0.0000000e+00  4.5971649e-01  2.5329529e+00  3.3418508e+00  3.3418509e+00  4.3970241e+00  3.3419892e+00  3.3419893e+00  2.5330005e+00  4.5971691e-01  0.0000000e+00 
  0.0000000e+00  9.8302477e-01  3.0466242e+00  3.8533354e+00  3.8533356e+00  4.4624781e+00  3.8534771e+00  3.8534773e+00  3.0466728e+00  9.8302559e-01  0.0000000e+00 
  0.0000000e+00  1.5750232e+00  3.6291475e+00  4.4337123e+00  4.4337125e+00  5.0804214e+00  4.4338572e+00  4.4338574e+00  3.6291971e+00  1.5750244e+00  0.0000000e+00 
  0.0000000e+00  2.2414101e+00  4.2862120e+00  5.0886676e+00  5.0886679e+00  6.5408193e+00  5.0888157e+00  5.0888160e+00  4.2862626e+00  2.2414116e+00  0.0000000e+00 
  0.0000000e+00  2.9896957e+00  5.0253201e+00  5.8257018e+00  5.8257021e+00  9.1945202e+00  5.8258531e+00  5.8258535e+00  5.0253717e+00  2.9896976e+00  0.0000000e+00 
  0.0000000e+00  3.8267048e+00  5.8532885e+00  6.6516293e+00  6.6516297e+00  1.3440334e+01  6.6517839e+00  6.6517843e+00  5.8533410e+00  3.8267070e+00  0.0000000e+00 
