PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
2.16824E+00 3.76999E-01 7.41705E-02 
2.40922E+00 4.48060E-01 9.36436E-02 
2.48713E+00 4.70436E-01 1.00436E-01 
2.90936E+00 5.87602E-01 1.41972E-01 
3.42526E+00 7.23206E-01 2.05175E-01 
4.04922E+00 8.78527E-01 3.03853E-01 
4.79758E+00 1.05463E+00 4.62254E-01 
5.69141E+00 1.35629E+00 7.25834E-01 
6.75254E+00 1.59845E+00 1.17764E+00 
8.02917E+00 1.86692E+00 1.97873E+00 
9.55520E+00 2.16232E+00 3.45197E+00 
1.13704E+01 2.48515E+00 6.26514E+00 
1.35244E+01 2.83645E+00 1.18368E+01 
1.60905E+01 3.22020E+00 2.32128E+01 
1.92197E+01 3.65258E+00 4.67463E+01 
2.33314E+01 4.19272E+00 9.40931E+01 
2.95578E+01 5.00418E+00 1.79457E+02 
3.96280E+01 6.29876E+00 3.01390E+02 
5.33372E+01 7.92988E+00 4.25838E+02 
6.77788E+01 9.39189E+00 5.18579E+02 
1.25366E+00 6.95851E-02 1.73251E-02 
1.28644E+00 8.71148E-02 2.15012E-02 
1.35499E+00 1.19022E-01 2.69443E-02 
1.47157E+00 1.65095E-01 3.41553E-02 
1.62537E+00 2.20254E-01 4.38247E-02 
1.82222E+00 2.85637E-01 5.69938E-02 
2.06863E+00 3.62389E-01 7.52322E-02 
2.29788E+00 4.30288E-01 9.43075E-02 
2.37186E+00 4.51626E-01 1.00947E-01 
2.77187E+00 5.63054E-01 1.41426E-01 
3.25891E+00 6.91442E-01 2.02740E-01 
3.84605E+00 8.37840E-01 2.98056E-01 
4.54809E+00 1.00307E+00 4.50427E-01 
5.38757E+00 1.28609E+00 7.02858E-01 
6.38149E+00 1.51096E+00 1.13384E+00 
7.57327E+00 1.75918E+00 1.89518E+00 
8.99336E+00 2.03112E+00 3.29045E+00 
1.06774E+01 2.32701E+00 5.94595E+00 
1.26699E+01 2.64759E+00 1.11890E+01 
1.50373E+01 2.99635E+00 2.18627E+01 
1.79172E+01 3.38802E+00 4.38814E+01 
2.16960E+01 3.87690E+00 8.80598E+01 
2.74170E+01 4.61285E+00 1.67491E+02 
3.66652E+01 5.78824E+00 2.80590E+02 
4.92256E+01 7.26479E+00 3.95534E+02 
6.23979E+01 8.57797E+00 4.80628E+02 
1.18873E+00 6.54868E-02 1.78203E-02 
1.22130E+00 8.26932E-02 2.18809E-02 
1.28861E+00 1.13925E-01 2.71578E-02 
1.40168E+00 1.58618E-01 3.41265E-02 
1.54990E+00 2.11922E-01 4.34416E-02 
1.73861E+00 2.74855E-01 5.60888E-02 
1.97377E+00 3.48431E-01 7.35513E-02 
2.19178E+00 4.13283E-01 9.17679E-02 
2.26200E+00 4.33622E-01 9.80993E-02 
2.64078E+00 5.39531E-01 1.36627E-01 
3.10033E+00 6.61000E-01 1.94812E-01 
3.65249E+00 7.98868E-01 2.85005E-01 
4.31069E+00 9.53750E-01 4.28794E-01 
5.09858E+00 1.21907E+00 6.66310E-01 
6.02886E+00 1.42763E+00 1.07075E+00 
7.14059E+00 1.65683E+00 1.78346E+00 
8.46104E+00 1.90681E+00 3.08654E+00 
1.00221E+01 2.17759E+00 5.56113E+00 
1.18637E+01 2.46966E+00 1.04368E+01 
1.40457E+01 2.78606E+00 2.03431E+01 
1.66939E+01 3.14022E+00 4.07404E+01 
2.01636E+01 3.58195E+00 8.15911E+01 
2.54158E+01 4.24847E+00 1.54903E+02 
3.39024E+01 5.31430E+00 2.59069E+02 
4.54006E+01 6.64918E+00 3.64629E+02 
5.74042E+01 7.82686E+00 4.42419E+02 
1.12723E+00 6.16267E-02 1.75117E-02 
1.15959E+00 7.85300E-02 2.13594E-02 
1.22572E+00 1.09135E-01 2.63513E-02 
1.33539E+00 1.52504E-01 3.29319E-02 
1.47822E+00 2.04019E-01 4.17115E-02 
1.65909E+00 2.64587E-01 5.36093E-02 
1.88344E+00 3.35098E-01 7.00069E-02 
2.09066E+00 3.97012E-01 8.70855E-02 
2.15728E+00 4.16388E-01 9.30163E-02 
2.51578E+00 5.16988E-01 1.29063E-01 
2.94915E+00 6.31822E-01 1.83402E-01 
3.46811E+00 7.61538E-01 2.67486E-01 
4.08478E+00 9.06564E-01 4.01311E-01 
4.82372E+00 1.15509E+00 6.21955E-01 
5.69378E+00 1.34827E+00 9.97045E-01 
6.73001E+00 1.55962E+00 1.65700E+00 
7.95680E+00 1.78907E+00 2.86188E+00 
9.40262E+00 2.03647E+00 5.14680E+00 
1.11032E+01 2.30210E+00 9.64293E+00 
1.31125E+01 2.58860E+00 1.87666E+01 
1.55452E+01 2.90822E+00 3.75303E+01 
1.87283E+01 3.30665E+00 7.50663E+01 
2.35459E+01 3.90939E+00 1.42351E+02 
3.13270E+01 4.87460E+00 2.37827E+02 
4.18440E+01 6.07978E+00 3.34399E+02 
5.27722E+01 7.13421E+00 4.05343E+02 
1.06898E+00 5.79967E-02 1.66914E-02 
1.10114E+00 7.46158E-02 2.02752E-02 
1.16617E+00 1.04643E-01 2.49210E-02 
1.27254E+00 1.46738E-01 3.10400E-02 
1.41015E+00 1.96527E-01 3.91949E-02 
1.58345E+00 2.54811E-01 5.02348E-02 
1.79740E+00 3.22362E-01 6.54341E-02 
1.99428E+00 3.81442E-01 8.12506E-02 
2.05746E+00 3.99890E-01 8.67405E-02 
2.39658E+00 4.95384E-01 1.20085E-01 
2.80501E+00 6.03856E-01 1.70299E-01 
3.29245E+00 7.25782E-01 2.47921E-01 
3.86983E+00 8.61429E-01 3.71346E-01 
4.56234E+00 1.09402E+00 5.74612E-01 
5.37545E+00 1.27272E+00 9.19819E-01 
6.34051E+00 1.46732E+00 1.52665E+00 
7.47929E+00 1.67760E+00 2.63357E+00 
8.81718E+00 1.90324E+00 4.73101E+00 
1.03861E+01 2.14436E+00 8.85500E+00 
1.22345E+01 2.40328E+00 1.72173E+01 
1.44671E+01 2.69116E+00 3.44029E+01 
1.73844E+01 3.04984E+00 6.87583E+01 
2.17995E+01 3.59406E+00 1.30299E+02 
2.89278E+01 4.46694E+00 2.17552E+02 
3.85387E+01 5.55350E+00 3.05700E+02 
4.84781E+01 6.49598E+00 3.70318E+02 
1.01384E+00 5.45898E-02 1.56054E-02 
1.04579E+00 7.09421E-02 1.89089E-02 
1.10978E+00 1.00440E-01 2.31902E-02 
1.21294E+00 1.41310E-01 2.88269E-02 
1.34550E+00 1.89432E-01 3.63354E-02 
1.51150E+00 2.45506E-01 4.64949E-02 
1.71544E+00 3.10197E-01 6.04750E-02 
1.90241E+00 3.66543E-01 7.50163E-02 
1.96230E+00 3.84096E-01 8.00624E-02 
2.28291E+00 4.74678E-01 1.10701E-01 
2.66760E+00 5.77050E-01 1.56815E-01 
3.12512E+00 6.91536E-01 2.28065E-01 
3.66532E+00 8.18260E-01 3.41303E-01 
4.31381E+00 1.03574E+00 5.27664E-01 
5.07307E+00 1.20082E+00 8.43984E-01 
5.97108E+00 1.37972E+00 1.39975E+00 
7.02722E+00 1.57208E+00 2.41303E+00 
8.26407E+00 1.77750E+00 4.33214E+00 
9.71005E+00 1.99595E+00 8.10375E+00 
1.14088E+01 2.22944E+00 1.57482E+01 
1.34558E+01 2.48816E+00 3.14516E+01 
1.61268E+01 2.81043E+00 6.28308E+01 
2.01692E+01 3.30100E+00 1.19016E+02 
2.66936E+01 4.08927E+00 1.98635E+02 
3.54686E+01 5.06744E+00 2.79003E+02 
4.44997E+01 5.90836E+00 3.37820E+02 
9.61644E-01 5.13998E-02 1.44293E-02 
9.93404E-01 6.75016E-02 1.74583E-02 
1.05640E+00 9.65181E-02 2.13838E-02 
1.15644E+00 1.36207E-01 2.65516E-02 
1.28410E+00 1.82717E-01 3.34341E-02 
1.44305E+00 2.36654E-01 4.27447E-02 
1.63737E+00 2.98578E-01 5.55540E-02 
1.81484E+00 3.52286E-01 6.88751E-02 
1.87156E+00 3.68977E-01 7.34973E-02 
2.17449E+00 4.54832E-01 1.01558E-01 
2.53658E+00 5.51356E-01 1.43782E-01 
2.96572E+00 6.58738E-01 2.09008E-01 
3.47075E+00 7.76976E-01 3.12647E-01 
4.07753E+00 9.80128E-01 4.83136E-01 
4.78590E+00 1.13239E+00 7.72422E-01 
5.62076E+00 1.29658E+00 1.28054E+00 
6.59934E+00 1.47225E+00 2.20668E+00 
7.74168E+00 1.65890E+00 3.96022E+00 
9.07303E+00 1.85638E+00 7.40545E+00 
1.06326E+01 2.06647E+00 1.43862E+01 
1.25073E+01 2.29845E+00 2.87222E+01 
1.49503E+01 2.58739E+00 5.73604E+01 
1.86480E+01 3.02884E+00 1.08622E+02 
2.46144E+01 3.73963E+00 1.81235E+02 
3.26186E+01 4.61888E+00 2.54478E+02 
4.08157E+01 5.36777E+00 3.08004E+02 
9.12271E-01 4.84215E-02 1.32724E-02 
9.43831E-01 6.42880E-02 1.60445E-02 
1.00590E+00 9.28713E-02 1.96376E-02 
1.10290E+00 1.31420E-01 2.43678E-02 
1.22580E+00 1.76370E-01 3.06674E-02 
1.37794E+00 2.28236E-01 3.91888E-02 
1.56300E+00 2.87485E-01 5.09117E-02 
1.73134E+00 3.38644E-01 6.31021E-02 
1.78504E+00 3.54503E-01 6.73318E-02 
2.07108E+00 4.35811E-01 9.30079E-02 
2.41167E+00 5.26728E-01 1.31641E-01 
2.81389E+00 6.27328E-01 1.91313E-01 
3.28568E+00 7.37501E-01 2.86116E-01 
3.85293E+00 9.27083E-01 4.42015E-01 
4.51322E+00 1.06729E+00 7.06481E-01 
5.28866E+00 1.21772E+00 1.17091E+00 
6.19450E+00 1.37783E+00 2.01721E+00 
7.24846E+00 1.54706E+00 3.61923E+00 
8.47299E+00 1.72518E+00 6.76596E+00 
9.90327E+00 1.91376E+00 1.31403E+01 
1.16183E+01 2.12125E+00 2.62273E+01 
1.38504E+01 2.37972E+00 5.23633E+01 
1.72294E+01 2.77625E+00 9.91319E+01 
2.26803E+01 3.41619E+00 1.65355E+02 
2.99744E+01 4.20526E+00 2.32105E+02 
3.74064E+01 4.87089E+00 2.80812E+02 
8.65591E-01 4.56510E-02 1.21920E-02 
8.96944E-01 6.12957E-02 1.47300E-02 
9.58137E-01 8.94942E-02 1.80199E-02 
1.05216E+00 1.26941E-01 2.23512E-02 
1.17044E+00 1.70377E-01 2.81194E-02 
1.31599E+00 2.20236E-01 3.59219E-02 
1.49214E+00 2.76895E-01 4.66553E-02 
1.65173E+00 3.25592E-01 5.78164E-02 
1.70253E+00 3.40650E-01 6.16888E-02 
1.97245E+00 4.17581E-01 8.51952E-02 
2.29258E+00 5.03125E-01 1.20561E-01 
2.66927E+00 5.97251E-01 1.75181E-01 
3.10964E+00 6.99761E-01 2.61949E-01 
3.63946E+00 8.76492E-01 4.04584E-01 
4.25438E+00 1.00538E+00 6.46489E-01 
4.97391E+00 1.14294E+00 1.07120E+00 
5.81156E+00 1.28857E+00 1.84495E+00 
6.78297E+00 1.44166E+00 3.30924E+00 
7.90801E+00 1.60193E+00 6.18467E+00 
9.21820E+00 1.77075E+00 1.20077E+01 
1.07854E+01 1.95584E+00 2.39593E+01 
1.28226E+01 2.18651E+00 4.78201E+01 
1.59072E+01 2.54202E+00 9.05025E+01 
2.08823E+01 3.11722E+00 1.50912E+02 
2.75227E+01 3.82418E+00 2.11752E+02 
3.42535E+01 4.41459E+00 2.56072E+02 
8.21484E-01 4.30852E-02 1.12105E-02 
8.52620E-01 5.85204E-02 1.35376E-02 
9.12987E-01 8.63827E-02 1.65542E-02 
1.00410E+00 1.22762E-01 2.05256E-02 
1.11789E+00 1.64730E-01 2.58142E-02 
1.25706E+00 2.12640E-01 3.29677E-02 
1.42462E+00 2.66789E-01 4.28075E-02 
1.57582E+00 3.13108E-01 5.30387E-02 
1.62386E+00 3.27391E-01 5.65883E-02 
1.87837E+00 4.00110E-01 7.81335E-02 
2.17903E+00 4.80502E-01 1.10545E-01 
2.53153E+00 5.68453E-01 1.60594E-01 
2.94222E+00 6.63686E-01 2.40091E-01 
3.43662E+00 8.28252E-01 3.70715E-01 
4.00870E+00 9.46518E-01 5.92185E-01 
4.67568E+00 1.07205E+00 9.80906E-01 
5.44944E+00 1.20421E+00 1.68887E+00 
6.34377E+00 1.34236E+00 3.02825E+00 
7.37623E+00 1.48619E+00 5.65748E+00 
8.57501E+00 1.63690E+00 1.09801E+01 
1.00054E+01 1.80154E+00 2.19003E+01 
1.18625E+01 2.00687E+00 4.36935E+01 
1.46754E+01 2.32495E+00 8.26604E+01 
1.92117E+01 2.84109E+00 1.37780E+02 
2.52506E+01 3.47339E+00 1.93238E+02 
3.13394E+01 3.99593E+00 2.33560E+02 
7.79842E-01 4.07223E-02 1.03293E-02 
8.10744E-01 5.59588E-02 1.24670E-02 
8.70334E-01 8.35343E-02 1.52380E-02 
9.58589E-01 1.18878E-01 1.88855E-02 
1.06800E+00 1.59416E-01 2.37423E-02 
1.20100E+00 2.05433E-01 3.03109E-02 
1.36029E+00 2.57149E-01 3.93449E-02 
1.50344E+00 3.01167E-01 4.87368E-02 
1.54882E+00 3.14704E-01 5.19950E-02 
1.78862E+00 3.83367E-01 7.17692E-02 
2.07077E+00 4.58823E-01 1.01510E-01 
2.40035E+00 5.40882E-01 1.47426E-01 
2.78300E+00 6.29208E-01 2.20339E-01 
3.24389E+00 7.82266E-01 3.40086E-01 
3.77558E+00 8.90565E-01 5.43035E-01 
4.39318E+00 1.00487E+00 8.99117E-01 
5.10714E+00 1.12452E+00 1.54739E+00 
5.92956E+00 1.24887E+00 2.77334E+00 
6.87592E+00 1.37757E+00 5.17890E+00 
7.97141E+00 1.51170E+00 1.00465E+01 
9.27533E+00 1.65769E+00 2.00288E+01 
1.09662E+01 1.83996E+00 3.99404E+01 
1.35285E+01 2.12396E+00 7.55242E+01 
1.76603E+01 2.58627E+00 1.25824E+02 
2.31465E+01 3.15075E+00 1.76376E+02 
2.86478E+01 3.61217E+00 2.13049E+02 
7.40561E-01 3.85616E-02 9.53941E-03 
7.71211E-01 5.36087E-02 1.15066E-02 
8.30066E-01 8.09476E-02 1.40562E-02 
9.15511E-01 1.15283E-01 1.74115E-02 
1.02065E+00 1.54429E-01 2.18784E-02 
1.14768E+00 1.98604E-01 2.79184E-02 
1.29899E+00 2.47958E-01 3.62237E-02 
1.43442E+00 2.89751E-01 4.48562E-02 
1.47726E+00 3.02567E-01 4.78506E-02 
1.70302E+00 3.67324E-01 6.60205E-02 
1.96756E+00 4.38050E-01 9.33407E-02 
2.27542E+00 5.14491E-01 1.35507E-01 
2.63162E+00 5.96264E-01 2.02444E-01 
3.06082E+00 7.38440E-01 3.12311E-01 
3.55443E+00 8.37400E-01 4.98427E-01 
4.12568E+00 9.41234E-01 8.24827E-01 
4.78369E+00 1.04928E+00 1.41879E+00 
5.53907E+00 1.16088E+00 2.54147E+00 
6.40543E+00 1.27569E+00 4.74330E+00 
7.40524E+00 1.39467E+00 9.19638E+00 
8.59232E+00 1.52369E+00 1.83235E+01 
1.01299E+01 1.68502E+00 3.65191E+01 
1.24613E+01 1.93802E+00 6.90160E+01 
1.62207E+01 2.35133E+00 1.14916E+02 
2.11991E+01 2.85430E+00 1.60986E+02 
2.61635E+01 3.26076E+00 1.94328E+02 
7.03545E-01 3.66039E-02 8.82780E-03 
7.33918E-01 5.14690E-02 1.06406E-02 
7.92080E-01 7.86228E-02 1.29896E-02 
8.74755E-01 1.11974E-01 1.60799E-02 
9.75726E-01 1.49762E-01 2.01930E-02 
1.09695E+00 1.92141E-01 2.57529E-02 
1.24059E+00 2.39202E-01 3.33959E-02 
1.36860E+00 2.78841E-01 4.13379E-02 
1.40900E+00 2.90960E-01 4.40924E-02 
1.62135E+00 3.51955E-01 6.08026E-02 
1.86916E+00 4.18147E-01 8.59187E-02 
2.15646E+00 4.89233E-01 1.24668E-01 
2.48771E+00 5.64793E-01 1.86157E-01 
2.88695E+00 6.96684E-01 2.87014E-01 
3.34470E+00 7.86900E-01 4.57774E-01 
3.87244E+00 8.80982E-01 7.57086E-01 
4.47816E+00 9.78271E-01 1.30146E+00 
5.17108E+00 1.07812E+00 2.32984E+00 
5.96317E+00 1.18020E+00 4.34556E+00 
6.87444E+00 1.28535E+00 8.41981E+00 
7.95368E+00 1.39896E+00 1.67654E+01 
9.35014E+00 1.54128E+00 3.33922E+01 
1.14689E+01 1.76613E+00 6.30664E+01 
1.48856E+01 2.13491E+00 1.04942E+02 
1.93981E+01 2.58218E+00 1.46913E+02 
2.38721E+01 2.93929E+00 1.77208E+02 
6.68706E-01 3.48511E-02 8.18151E-03 
6.98773E-01 4.95400E-02 9.85365E-03 
7.56278E-01 7.65614E-02 1.20197E-02 
8.36215E-01 1.08949E-01 1.48682E-02 
9.33108E-01 1.45408E-01 1.86582E-02 
1.04871E+00 1.86034E-01 2.37798E-02 
1.18494E+00 2.30865E-01 3.08176E-02 
1.30583E+00 2.68417E-01 3.81285E-02 
1.34390E+00 2.79863E-01 4.06636E-02 
1.54345E+00 3.37235E-01 5.60389E-02 
1.77536E+00 3.99082E-01 7.91389E-02 
2.04320E+00 4.65064E-01 1.14762E-01 
2.35091E+00 5.34736E-01 1.71263E-01 
2.72186E+00 6.56912E-01 2.63872E-01 
3.14585E+00 7.38948E-01 4.20572E-01 
3.63280E+00 8.23956E-01 6.95077E-01 
4.18966E+00 9.11288E-01 1.19403E+00 
4.82446E+00 1.00033E+00 2.13603E+00 
5.54765E+00 1.09074E+00 3.98126E+00 
6.37705E+00 1.18330E+00 7.70848E+00 
7.35686E+00 1.28293E+00 1.53380E+01 
8.62338E+00 1.40806E+00 3.05277E+01 
1.05465E+01 1.60738E+00 5.76160E+01 
1.36482E+01 1.93574E+00 9.58048E+01 
1.77335E+01 2.33263E+00 1.34023E+02 
2.17601E+01 2.64554E+00 1.61529E+02 
6.35958E-01 3.33069E-02 7.58936E-03 
6.65687E-01 4.78231E-02 9.13248E-03 
7.22568E-01 7.47668E-02 1.11307E-02 
7.99791E-01 1.06208E-01 1.37573E-02 
8.92692E-01 1.41363E-01 1.72508E-02 
1.00283E+00 1.80276E-01 2.19699E-02 
1.13191E+00 2.22936E-01 2.84522E-02 
1.24597E+00 2.58465E-01 3.51835E-02 
1.28181E+00 2.69260E-01 3.75172E-02 
1.46915E+00 3.23139E-01 5.16666E-02 
1.68595E+00 3.80823E-01 7.29146E-02 
1.93538E+00 4.41942E-01 1.05665E-01 
2.22091E+00 5.06037E-01 1.57585E-01 
2.56515E+00 6.19044E-01 2.42617E-01 
2.95737E+00 6.93434E-01 3.86403E-01 
3.40610E+00 7.70007E-01 6.38126E-01 
3.91737E+00 8.48137E-01 1.09537E+00 
4.49811E+00 9.27236E-01 1.95806E+00 
5.15745E+00 1.00699E+00 3.64677E+00 
5.91122E+00 1.08811E+00 7.05544E+00 
6.79944E+00 1.17509E+00 1.40279E+01 
7.94649E+00 1.28468E+00 2.78989E+01 
9.68980E+00 1.46089E+00 5.26149E+01 
1.25022E+01 1.75263E+00 8.74229E+01 
1.61962E+01 2.10402E+00 1.22201E+02 
1.98151E+01 2.37740E+00 1.47156E+02 
6.05226E-01 3.19763E-02 7.04252E-03 
6.34578E-01 4.63213E-02 8.46671E-03 
6.90861E-01 7.32436E-02 1.03102E-02 
7.65390E-01 1.03751E-01 1.27323E-02 
8.54375E-01 1.37623E-01 1.59525E-02 
9.59199E-01 1.74859E-01 2.03007E-02 
1.08138E+00 2.15402E-01 2.62709E-02 
1.18889E+00 2.48969E-01 3.24681E-02 
1.22259E+00 2.59133E-01 3.46161E-02 
1.39827E+00 3.09646E-01 4.76358E-02 
1.60072E+00 3.63340E-01 6.71771E-02 
1.83274E+00 4.19828E-01 9.72815E-02 
2.09738E+00 4.78643E-01 1.44980E-01 
2.41642E+00 5.82998E-01 2.23036E-01 
2.77878E+00 6.50250E-01 3.54934E-01 
3.19174E+00 7.18993E-01 5.85690E-01 
3.66048E+00 7.88629E-01 1.00456E+00 
4.19099E+00 8.58606E-01 1.79430E+00 
4.79121E+00 9.28632E-01 3.33909E+00 
5.47520E+00 9.99376E-01 6.45497E+00 
6.27914E+00 1.07494E+00 1.28237E+01 
7.31644E+00 1.17053E+00 2.54834E+01 
8.89466E+00 1.32586E+00 4.80214E+01 
1.14416E+01 1.58446E+00 7.97269E+01 
1.47774E+01 1.89484E+00 1.11350E+02 
1.80252E+01 2.13293E+00 1.33971E+02 
5.76436E-01 3.08662E-02 6.53438E-03 
6.05368E-01 4.50386E-02 7.84855E-03 
6.61076E-01 7.19983E-02 9.54898E-03 
7.32922E-01 1.01581E-01 1.17819E-02 
8.18062E-01 1.34188E-01 1.47494E-02 
9.17721E-01 1.69776E-01 1.87547E-02 
1.03325E+00 2.08254E-01 2.42517E-02 
1.13445E+00 2.39914E-01 2.99554E-02 
1.16611E+00 2.49469E-01 3.19319E-02 
1.33067E+00 2.96734E-01 4.39080E-02 
1.51950E+00 3.46605E-01 6.18734E-02 
1.73506E+00 3.98682E-01 8.95348E-02 
