PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 2.190200E-1 2.204970E-2 4.337330E-3 1.214000E-5 8.775070E-5 2.823410E-8
 3.397040E-1 4.428780E-2 8.383980E-3 3.694300E-5 1.598030E-4 8.141880E-8
 5.253950E-1 8.402800E-2 1.644050E-2 1.135560E-4 3.017860E-4 2.433610E-7
 8.160180E-1 1.528590E-1 3.265790E-2 3.521240E-4 5.866430E-4 7.483110E-7
 1.160940E+0 2.375050E-1 6.374460E-2 1.061200E-3 1.164900E-3 2.348030E-6
 1.767690E+0 3.907870E-1 1.264410E-1 3.227150E-3 2.355620E-3 7.495020E-6
 2.559280E+0 5.864620E-1 2.427950E-1 9.312640E-3 4.813930E-3 2.410970E-5
 3.528400E+0 8.236010E-1 4.476710E-1 2.522130E-2 9.902870E-3 7.775440E-5
 5.075960E+0 1.195350E+0 8.111170E-1 6.477520E-2 2.052280E-2 2.512270E-4
 7.433170E+0 1.755840E+0 1.421000E+0 1.543470E-1 4.223430E-2 7.991780E-4
 1.009170E+1 2.416310E+0 2.299950E+0 3.237170E-1 8.524220E-2 2.460100E-3
 1.440850E+1 3.459370E+0 3.672840E+0 6.293900E-1 1.691230E-1 7.287540E-3
 2.034600E+1 4.879770E+0 5.662220E+0 1.117720E+0 3.259720E-1 2.044030E-2
 2.719780E+1 6.487500E+0 8.162010E+0 1.766390E+0 5.950520E-1 5.221710E-2
 3.596610E+1 8.447800E+0 1.142980E+1 2.596760E+0 1.031160E+0 1.207710E-1
 4.707270E+1 1.077450E+1 1.562770E+1 3.602400E+0 1.691870E+0 2.502620E-1
 6.106400E+1 1.350080E+1 2.096620E+1 4.781260E+0 2.628180E+0 4.627120E-1
 7.874310E+1 1.671100E+1 2.776090E+1 6.155460E+0 3.908030E+0 7.738540E-1
 1.004790E+2 2.037850E+1 3.616350E+1 7.709490E+0 5.572710E+0 1.180920E+0
 1.276370E+2 2.466020E+1 4.674200E+1 9.500500E+0 7.738190E+0 1.683450E+0
 1.614060E+2 2.968060E+1 5.995680E+1 1.157640E+1 1.051540E+1 2.277150E+0
 2.042940E-1 2.095210E-2 3.905200E-3 1.093590E-5 8.275430E-5 2.662800E-8
 3.125740E-1 4.148600E-2 7.425200E-3 3.271310E-5 1.469380E-4 7.487350E-8
 4.767030E-1 7.856710E-2 1.440960E-2 9.970480E-5 2.718920E-4 2.193040E-7
 7.116000E-1 1.347150E-1 2.818290E-2 3.039610E-4 5.197510E-4 6.630730E-7
 1.082560E+0 2.277290E-1 5.573120E-2 9.314990E-4 1.019820E-3 2.056710E-6
 1.594830E+0 3.569890E-1 1.090680E-1 2.787820E-3 2.039160E-3 6.488050E-6
 2.218060E+0 5.105370E-1 2.067470E-1 7.940830E-3 4.128990E-3 2.068270E-5
 3.152370E+0 7.387540E-1 3.847730E-1 2.165340E-2 8.450990E-3 6.636530E-5
 4.585050E+0 1.078940E+0 7.013450E-1 5.607840E-2 1.741990E-2 2.133750E-4
 6.401040E+0 1.510440E+0 1.206220E+0 1.309820E-1 3.563100E-2 6.740660E-4
 8.828730E+0 2.089640E+0 1.967200E+0 2.754630E-1 7.176860E-2 2.068750E-3
 1.258450E+1 2.996680E+0 3.145800E+0 5.386450E-1 1.422430E-1 6.134630E-3
 1.766020E+1 4.183700E+0 4.822520E+0 9.504850E-1 2.729130E-1 1.711540E-2
 2.353090E+1 5.528750E+0 6.946170E+0 1.497400E+0 4.981300E-1 4.371910E-2
 3.094280E+1 7.156990E+0 9.708960E+0 2.192260E+0 8.634520E-1 1.011350E-1
 4.036930E+1 9.092870E+0 1.325920E+1 3.033160E+0 1.415780E+0 2.093650E-1
 5.222760E+1 1.134910E+1 1.775920E+1 4.012900E+0 2.197660E+0 3.866110E-1
 6.717420E+1 1.400440E+1 2.348330E+1 5.152980E+0 3.264920E+0 6.456080E-1
 8.551150E+1 1.703210E+1 3.054700E+1 6.438870E+0 4.653650E+0 9.841030E-1
 1.084470E+2 2.056840E+1 3.945280E+1 7.920270E+0 6.459490E+0 1.401160E+0
 1.369100E+2 2.471360E+1 5.056390E+1 9.635980E+0 8.774290E+0 1.893260E+0
 1.850180E-1 1.928820E-2 3.482690E-3 9.744230E-6 7.898210E-5 2.541610E-8
